Age,Attrition,DailyRate,DistanceFromHome,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,SatisfactionIndex,WorkBalanceScore,Overworked,FeedbackComment,AbsentDaysLastYear,LateComingCount,WorkedOvertimeDays,ExitComment,SurveyText,EngagementScore,PerformanceScore,Bonus,WellnessProgramParticipation,WorkHoursPerWeek,TenureInYears,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,Education_2,Education_3,Education_4,Education_5,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes,StockOptionLevel_1,StockOptionLevel_2,StockOptionLevel_3,WorkLifeBalance_2,WorkLifeBalance_3,WorkLifeBalance_4,TenureBucket_2–5 yrs,TenureBucket_5–10 yrs,TenureBucket_10+ yrs,IncomeLevel_Medium,IncomeLevel_High,IncomeLevel_Very High,WellnessCategory_Fair,WellnessCategory_Good,WellnessCategory_Poor,ManagerPerformance_2.682758620689655,ManagerPerformance_2.6911196911196913,ManagerPerformance_2.7,ManagerPerformance_2.7058823529411766,ManagerPerformance_2.7349397590361444,ManagerPerformance_2.754601226993865,ManagerPerformance_2.7739726027397262,ManagerPerformance_2.786259541984733,TenureCategory_1-3 Years,TenureCategory_3-5 Years,TenureCategory_5-10 Years,TenureCategory_10-20 Years,TenureCategory_Veteran,FeedbackTokenized,FeedbackCleaned
0.2744889705411182,0,0.22204859288908557,2.1330414435911838,1,1180,0.21360878163849042,1.2785797661658356,-1.1137798229280902,-0.13063805948323332,1.1176548547486445,-0.5005424932093935,0.9771586406714093,0.14412638723521695,Y,-0.6132825811201301,-0.42548147169838196,1.1819037340980838,80,0.5332937071853465,0.12920676593300862,-1.0451593421882488,-0.9551150392345461,-0.691022753912436,-1.2156448761362542,1.489023106701395,-3.138958038867941,1,Happy,0.9606657431319654,1.2340193342795558,2.6237762678485006,Still working,Very satisfied,-1.0240422094281116,-0.42548147169838196,-0.5005424932093931,0,0.0,1,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,['Happy'],['Happy']
-0.2882727532320765,0,0.01611617048291473,-0.8634438352481378,1,1182,0.21360878163849042,-1.0775389522935106,-1.1137798229280902,0.7642326479769159,-0.7124493097999327,0.7145097663241038,0.7496739900250934,-0.26252769848794644,Y,0.7610856895471192,-0.42548147169838196,-0.6852164505821693,80,0.40438738666789265,-0.6441521777339805,-0.06055615697130444,0.6896570883858384,1.164580270931194,-0.10226316228221422,-0.703829076711947,1.7914053521182647,0,Neutral,1.4233613920701347,-0.5001336622632894,-0.5127629243676225,Still working,Average,0.07990886748980032,-0.42548147169838196,0.7145097663241041,0,0.0,7,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,['Neutral'],['Neutral']
-0.4008250979867157,0,-0.35605085796197267,-0.9882973885331096,1,1184,1.1475790928450817,1.5240087993386844,-1.1137798229280902,-0.13063805948323332,-1.6275013920742212,-0.3093150272096752,1.6183413835457316,-1.0758358699342734,Y,1.310832997814019,2.350278605572012,0.24834364175795726,80,0.27548106615043877,0.12920676593300862,0.92404702824564,1.2379144642592999,0.5460459293166507,1.2894639800353356,-0.15561603085861192,0.5588145043717133,0,Neutral,0.49797009419379606,-1.5406254601889964,-0.5127629243676225,Still working,Needs improvement,-1.3000299786575897,2.350278605572012,-0.3093150272096749,0,0.0,13,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,['Neutral'],['Neutral']
-0.2882727532320765,0,-0.4379276042198479,-0.6137367286781944,1,1185,1.1475790928450817,-0.9302815323898015,-1.1137798229280902,-1.0255087669433824,1.1176548547486445,-0.925353997482383,1.728491845963948,-0.6691817842111099,Y,-0.6132825811201301,-0.42548147169838196,-0.6852164505821693,80,-1.2713947800590075,-0.6441521777339805,-0.8810588113187582,-0.6809863512978154,-0.0724884122978926,-0.6589540192092341,0.9408100608480598,1.7914053521182647,0,Neutral,-0.8901168526207118,-1.5406254601889964,-0.5127629243676225,Still working,Very satisfied,2.2878110213256244,-0.42548147169838196,-0.9253539974823828,0,0.0,2,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,['Neutral'],['Neutral']
-0.6259297874959937,0,0.1228040519704487,-0.8634438352481378,1,1190,0.21360878163849042,0.4932068600127201,0.33178914725121,-1.0255087669433824,-1.6275013920742212,-0.8317127519168317,0.09595494132567989,-0.6691817842111099,Y,-0.88815623525358,-0.42548147169838196,0.24834364175795726,80,-1.4003011005764614,0.12920676593300862,-1.0451593421882488,-1.2292437271712768,-0.691022753912436,-1.2156448761362542,-0.703829076711947,0.5588145043717133,0,Neutral,0.03527444525562678,-0.15330306295472032,-0.5127629243676225,Still working,Needs improvement,-1.3000299786575897,-0.42548147169838196,-0.8317127519168315,0,0.0,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,['Neutral'],['Neutral']
2.0753264866153427,0,-0.23447629533664296,-0.6137367286781944,1,1191,1.1475790928450817,1.2785797661658356,0.33178914725121,2.5539740628972143,-1.6275013920742212,2.7220867139367813,0.6069854754091688,0.5507804729583804,Y,-0.6132825811201301,-0.42548147169838196,1.1819037340980838,80,2.080169553394793,-0.6441521777339805,-0.3887572187102859,-0.6809863512978154,0.5460459293166507,-0.6589540192092341,0.392597014994724,0.5588145043717133,0,Neutral,1.19201356760105,-0.15330306295472032,-0.5127629243676225,Still working,Needs improvement,-1.3000299786575897,-0.42548147169838196,2.722086713936781,0,0.0,5,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,['Neutral'],['Neutral']
-0.963586821759911,0,1.460124240849077,-0.3640296221082509,1,1192,-0.7203615295681008,-0.5866808859478135,0.33178914725121,-1.0255087669433824,1.1176548547486445,-0.7685931540189875,1.7010246590438045,-0.6691817842111099,Y,-0.6132825811201301,-0.42548147169838196,-1.6187765429222958,80,-0.24014421591937662,1.675924653266987,0.4317454356371678,0.9637857763225691,-0.691022753912436,1.0111185515718257,-0.703829076711947,0.5588145043717133,0,Neutral,1.6547092165392192,1.2340193342795558,-0.5127629243676225,Still working,Very satisfied,1.1838599444077125,-0.42548147169838196,-0.7685931540189873,0,0.0,10,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,['Neutral'],['Neutral']
-2.089110269306301,0,-0.41559758251315465,0.010531037746664335,1,1193,0.21360878163849042,-0.5866808859478135,0.33178914725121,-1.0255087669433824,-1.6275013920742212,-0.8888110723836313,-0.9992111012595258,-0.6691817842111099,Y,2.6852012684812685,2.350278605572012,0.24834364175795726,80,-1.4003011005764614,0.9025657095999977,-1.0451593421882488,-0.9551150392345461,-0.691022753912436,-1.2156448761362542,-0.703829076711947,0.5588145043717133,0,Neutral,0.2666222697247114,1.5808499335881248,-0.5127629243676225,Still working,Needs improvement,-1.3000299786575897,2.350278605572012,-0.888811072383631,0,0.0,1,False,True,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,['Neutral'],['Neutral']
0.8372506943143134,0,1.599066598135168,-0.23917606882327924,1,1195,-1.6543318407746923,0.8368075064547081,0.33178914725121,-1.0255087669433824,0.20260277247435593,-0.48912282911603344,0.8217929628615724,0.5507804729583804,Y,1.0359593436805692,-0.42548147169838196,0.24834364175795726,80,-0.6268631774717383,-0.6441521777339805,-0.7169582804492675,-0.6809863512978154,-0.691022753912436,-0.6589540192092341,-0.703829076711947,-1.9063671911213895,0,Neutral,-0.19607337921345785,-1.1937948608804274,0.473006536043159,Still working,Satisfied,-0.4720666709691557,-0.42548147169838196,-0.4891228291160332,0,0.0,3,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,['Neutral'],['Neutral']
-0.06316806372279873,0,0.40813210711152925,-0.9882973885331096,1,1196,1.1475790928450817,-0.48850927267867406,-1.1137798229280902,-0.13063805948323332,1.1176548547486445,-0.07448520739894632,-0.6063598996170643,-0.6691817842111099,Y,-0.6132825811201301,-0.42548147169838196,-0.6852164505821693,80,0.27548106615043877,-0.6441521777339805,1.0881475591151308,0.9637857763225691,0.23677875850937904,1.8461548369623557,0.9408100608480598,-0.6737763433748382,0,Neutral,-1.5841603260279657,-1.1937948608804274,-0.5127629243676225,Still working,Very satisfied,0.07990886748980032,-0.42548147169838196,-0.07448520739894601,0,0.0,14,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,['Neutral'],['Neutral']
-1.976557924551662,0,-0.018619418838608154,-0.7385902819631661,1,1198,-1.6543318407746923,1.033150732992987,-1.1137798229280902,-1.0255087669433824,0.20260277247435593,-0.7889409191307927,-0.2025218232065453,-0.6691817842111099,Y,-0.88815623525358,-0.42548147169838196,-1.6187765429222958,80,-1.2713947800590075,-0.6441521777339805,-0.8810588113187582,-0.6809863512978154,-0.3817555831051643,-0.6589540192092341,-1.8002551684186185,-0.6737763433748382,0,Unhappy,-1.1214646770897965,0.1935275363538487,-0.5127629243676225,Still working,Satisfied,-0.4720666709691557,-0.42548147169838196,-0.7889409191307923,0,0.0,2,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,['Unhappy'],['Unhappy']
1.7376694523514258,0,1.0184860337611439,-0.23917606882327924,1,1201,1.1475790928450817,-0.7830241124860923,0.33178914725121,2.5539740628972143,0.20260277247435593,2.444485061340013,0.6161412043825499,0.14412638723521695,Y,0.7610856895471192,-0.42548147169838196,-0.6852164505821693,80,1.822356912359885,2.449283596933976,-0.06055615697130444,0.6896570883858384,0.5460459293166507,0.7327731231083158,0.392597014994724,0.5588145043717133,0,Neutral,0.9606657431319654,-1.5406254601889964,-0.5127629243676225,Still working,Satisfied,0.35589663671927835,-0.42548147169838196,2.4444850613400133,0,0.0,7,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,['Neutral'],['Neutral']
-0.963586821759911,0,0.32129313380772206,0.7596523574564946,1,1202,-0.7203615295681008,0.14960621357073214,-2.5593487931073904,-1.0255087669433824,1.1176548547486445,-0.968541090780908,1.7842713640171624,-1.0758358699342734,Y,0.7610856895471192,-0.42548147169838196,-1.6187765429222958,80,-0.755769497989192,-0.6441521777339805,-0.3887572187102859,-0.13272897542435386,-0.3817555831051643,-0.3806085907457242,-0.703829076711947,-1.9063671911213895,0,Neutral,1.4233613920701347,1.2340193342795558,0.6522373470269375,Still working,Very satisfied,0.07990886748980032,-0.42548147169838196,-0.9685410907809077,0,0.0,5,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,['Neutral'],['Neutral']
0.9498030390689526,0,1.4626053543720428,-0.8634438352481378,1,1204,0.21360878163849042,0.14960621357073214,0.33178914725121,1.659103355437065,-1.6275013920742212,2.120997122113563,1.384799866040102,2.1773968158510337,Y,2.1354539602143685,2.350278605572012,-1.6187765429222958,80,2.080169553394793,-0.6441521777339805,3.0573539295490195,2.8826865918796845,3.947984808196639,1.2894639800353356,-1.8002551684186185,0.5588145043717133,0,Unhappy,1.6547092165392192,1.2340193342795558,-0.5127629243676225,Still working,Needs improvement,-1.3000299786575897,2.350278605572012,2.1209971221135624,0,0.0,26,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,['Unhappy'],['Unhappy']
0.7246983495596748,0,-1.740512203776953,1.0093594640264383,1,1206,1.1475790928450817,0.39503524674358065,-2.5593487931073904,-1.0255087669433824,0.20260277247435593,-0.9432101995192732,-1.4067114692593972,-0.26252769848794644,Y,-0.6132825811201301,-0.42548147169838196,1.1819037340980838,80,-0.755769497989192,0.12920676593300862,-1.2092598730577397,-1.2292437271712768,-0.691022753912436,-1.2156448761362542,1.489023106701395,0.5588145043717133,0,Happy,0.9606657431319654,-0.15330306295472032,-0.5127629243676225,Still working,Satisfied,0.35589663671927835,-0.42548147169838196,-0.943210199519273,0,0.0,0,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,['Happy'],['Happy']
-0.5133774427413549,0,-1.6511921169501802,-0.8634438352481378,1,1207,-0.7203615295681008,1.6221804126078234,0.33178914725121,-1.0255087669433824,0.20260277247435593,-0.6712145638410637,-0.8221533886512167,-0.6691817842111099,Y,-0.6132825811201301,-0.42548147169838196,1.1819037340980838,80,-0.8846758185066459,-0.6441521777339805,-0.3887572187102859,-0.13272897542435386,-0.3817555831051643,-0.10226316228221422,0.392597014994724,0.5588145043717133,0,Neutral,-1.5841603260279657,1.2340193342795558,-0.5127629243676225,Still working,Satisfied,0.35589663671927835,-0.42548147169838196,-0.6712145638410636,0,0.0,5,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,['Neutral'],['Neutral']
-0.8510344770052718,0,1.2814840671955312,2.507602103446099,1,1211,0.21360878163849042,-0.24308023950582558,0.33178914725121,-0.13063805948323332,-1.6275013920742212,-0.5642849818759662,-0.15124974095561092,2.1773968158510337,Y,1.0359593436805692,-0.42548147169838196,0.24834364175795726,80,-0.4979568569542843,0.12920676593300862,-0.5528577495797766,-0.4068576633610846,-0.691022753912436,-0.3806085907457242,-0.703829076711947,0.5588145043717133,0,Neutral,0.03527444525562678,-1.1937948608804274,-0.5127629243676225,Still working,Needs improvement,-1.3000299786575897,-0.42548147169838196,-0.564284981875966,0,0.0,4,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,['Neutral'],['Neutral']
0.2744889705411182,0,0.9217226063654735,-0.8634438352481378,1,1212,-0.7203615295681008,-0.19399443287125584,0.33178914725121,-0.13063805948323332,-0.7124493097999327,-0.5202673675524697,1.5739713123670385,0.9574345586815438,Y,-0.88815623525358,-0.42548147169838196,1.1819037340980838,80,-0.8846758185066459,-0.6441521777339805,-1.2092598730577397,-1.2292437271712768,-0.691022753912436,-1.2156448761362542,-0.15561603085861192,0.5588145043717133,0,Neutral,-1.5841603260279657,0.1935275363538487,-0.5127629243676225,Still working,Average,-0.4720666709691557,-0.42548147169838196,-0.5202673675524694,0,0.0,0,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,['Neutral'],['Neutral']
1.4000124180875086,0,1.509746511308395,-0.8634438352481378,1,1215,1.1475790928450817,-1.7647402451774867,0.33178914725121,1.659103355437065,-1.6275013920742212,2.288762369157832,-0.6727037203318722,-0.26252769848794644,Y,1.8605803060809187,2.350278605572012,0.24834364175795726,80,2.5957948354646083,0.12920676593300862,-0.8810588113187582,-0.6809863512978154,-0.0724884122978926,-0.6589540192092341,-0.15561603085861192,0.5588145043717133,0,Neutral,-0.4274212036825425,-0.5001336622632894,-0.5127629243676225,Still working,Needs improvement,-1.3000299786575897,2.350278605572012,2.2887623691578325,0,0.0,2,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,['Neutral'],['Neutral']
-1.0761391665145499,0,0.9093170387506438,1.2590665705963817,1,1216,1.1475790928450817,0.5913784732818596,-1.1137798229280902,-1.0255087669433824,-1.6275013920742212,-0.7550971873631985,-0.25590676598979845,-0.6691817842111099,Y,-0.88815623525358,-0.42548147169838196,0.24834364175795726,80,-0.755769497989192,-0.6441521777339805,-0.22465668784079518,0.14139971251237687,0.23677875850937904,-0.3806085907457242,-0.15561603085861192,0.5588145043717133,0,Neutral,-0.6587690281516272,0.1935275363538487,-0.5127629243676225,Still working,Needs improvement,-1.3000299786575897,-0.42548147169838196,-0.7550971873631983,0,0.0,6,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,['Neutral'],['Neutral']
0.9498030390689526,0,1.5816988034744068,0.7596523574564946,1,1217,1.1475790928450817,-0.6848524992169528,0.33178914725121,2.5539740628972143,-0.7124493097999327,2.543109433055394,-0.4812785561037957,0.9574345586815438,Y,-1.16302988938703,-0.42548147169838196,-1.6187765429222958,80,1.6934505918424312,-0.6441521777339805,-0.5528577495797766,-0.6809863512978154,-0.691022753912436,-0.3806085907457242,-0.703829076711947,0.5588145043717133,0,Neutral,-0.4274212036825425,-0.8469642615718583,-0.5127629243676225,Still working,Average,-0.4720666709691557,-0.42548147169838196,2.5431094330553945,0,0.0,4,False,True,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,['Neutral'],['Neutral']
-0.2882727532320765,0,1.3608796999304407,1.0093594640264383,1,1218,0.21360878163849042,1.376751379434975,0.33178914725121,-0.13063805948323332,-1.6275013920742212,0.44292939115838037,0.9522268863900484,0.14412638723521695,Y,-0.06353527285323039,-0.42548147169838196,1.1819037340980838,80,0.40438738666789265,-0.6441521777339805,-0.06055615697130444,0.6896570883858384,-0.3817555831051643,0.7327731231083158,-0.15561603085861192,-0.6737763433748382,1,Neutral,0.49797009419379606,0.1935275363538487,1.9068530239133867,Still working,Needs improvement,-1.3000299786575897,-0.42548147169838196,0.44292939115838037,0,0.0,7,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,['Neutral'],['Neutral']
-0.5133774427413549,0,0.8274402924927688,2.0081878903062123,1,1220,-0.7203615295681008,0.7877216998201385,0.33178914725121,-0.13063805948323332,0.20260277247435593,-0.47624975322897317,-1.3185347563772958,-0.6691817842111099,Y,-0.88815623525358,-0.42548147169838196,-1.6187765429222958,80,-0.24014421591937662,0.12920676593300862,0.4317454356371678,0.6896570883858384,-0.691022753912436,-0.9372994476727442,-1.252042122565283,-0.6737763433748382,0,Neutral,1.19201356760105,-1.1937948608804274,-0.5127629243676225,Still working,Satisfied,-0.4720666709691557,-0.42548147169838196,-0.47624975322897295,0,0.0,10,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,['Neutral'],['Neutral']
-0.1757204084774376,0,0.25926529573357415,-0.3640296221082509,1,1221,0.21360878163849042,-0.2921660461403953,-2.5593487931073904,-1.0255087669433824,0.20260277247435593,-0.8495689539537217,-1.042454313487649,-0.6691817842111099,Y,-0.3384089269866803,-0.42548147169838196,0.24834364175795726,80,-0.6268631774717383,0.9025657095999977,-0.06055615697130444,0.6896570883858384,-0.3817555831051643,0.7327731231083158,0.392597014994724,0.5588145043717133,0,Neutral,1.19201356760105,1.2340193342795558,-0.5127629243676225,Still working,Satisfied,0.35589663671927835,-0.42548147169838196,-0.8495689539537215,0,0.0,7,False,True,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,['Neutral'],['Neutral']
-0.8510344770052718,0,0.10047403026375547,-0.23917606882327924,1,1224,0.21360878163849042,-0.8321099191206622,0.33178914725121,-0.13063805948323332,0.20260277247435593,-0.6938462617715407,-0.4164841664460215,-0.6691817842111099,Y,-0.6132825811201301,-0.42548147169838196,-1.6187765429222958,80,-0.24014421591937662,0.9025657095999977,0.4317454356371678,0.6896570883858384,1.7831146125457376,1.2894639800353356,-0.703829076711947,-0.6737763433748382,0,Neutral,1.19201356760105,0.5403581356624177,-0.5127629243676225,Still working,Satisfied,-0.4720666709691557,-0.42548147169838196,-0.6938462617715405,0,0.0,10,False,True,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,['Neutral'],['Neutral']
0.7246983495596748,0,-1.5196931002329865,2.507602103446099,1,1225,1.1475790928450817,-1.6665686319083473,0.33178914725121,-0.13063805948323332,1.1176548547486445,-0.4758344927164875,-0.9186406862937718,-0.6691817842111099,Y,2.6852012684812685,2.350278605572012,-0.6852164505821693,80,1.048918989255162,0.12920676593300862,2.072750744332075,1.7861718401327613,3.3294504665820956,3.5162274077434157,0.9408100608480598,0.5588145043717133,0,Neutral,1.6547092165392192,-0.8469642615718583,-0.5127629243676225,Still working,Very satisfied,1.1838599444077125,2.350278605572012,-0.47583449271648715,0,0.0,20,False,True,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,['Neutral'],['Neutral']
-1.976557924551662,0,-0.39326756080646147,1.508773677166325,1,1226,0.21360878163849042,-1.1266247589280804,1.7773581174305102,-1.0255087669433824,1.1176548547486445,-0.8626496600970248,-1.2981104378982147,-0.6691817842111099,Y,0.48621203541366936,-0.42548147169838196,1.1819037340980838,80,-1.2713947800590075,-0.6441521777339805,-0.8810588113187582,-0.9551150392345461,-0.0724884122978926,-0.6589540192092341,1.489023106701395,0.5588145043717133,0,Happy,-0.6587690281516272,-1.5406254601889964,-0.5127629243676225,Still working,Very satisfied,1.1838599444077125,-0.42548147169838196,-0.8626496600970247,0,0.0,2,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,['Happy'],['Happy']
0.9498030390689526,0,-1.6437487763812824,-0.8634438352481378,1,1228,1.1475790928450817,-0.2921660461403953,0.33178914725121,-0.13063805948323332,1.1176548547486445,0.11342017450088533,0.4461263602153032,-0.26252769848794644,Y,-1.16302988938703,-0.42548147169838196,0.24834364175795726,80,0.01766842511553108,0.12920676593300862,-0.22465668784079518,-0.4068576633610846,-0.3817555831051643,-0.10226316228221422,1.489023106701395,-0.6737763433748382,0,Happy,-0.4274212036825425,0.8871887349709867,-0.5127629243676225,Still working,Very satisfied,0.07990886748980032,-0.42548147169838196,0.11342017450088566,0,0.0,6,False,True,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,['Happy'],['Happy']
0.4995936600503965,0,-1.5717964842152707,-0.8634438352481378,1,1231,1.1475790928450817,0.6404642799164295,1.7773581174305102,-0.13063805948323332,-1.6275013920742212,-0.11642651916001369,-0.19829610214190785,1.7707427301278704,Y,0.21133838128021948,-0.42548147169838196,-1.6187765429222958,80,-0.24014421591937662,0.12920676593300862,-0.5528577495797766,-0.4068576633610846,-0.691022753912436,-0.3806085907457242,-1.252042122565283,1.7914053521182647,0,Neutral,-0.6587690281516272,0.1935275363538487,-0.5127629243676225,Still working,Needs improvement,-1.0240422094281116,-0.42548147169838196,-0.11642651916001351,0,0.0,4,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,['Neutral'],['Neutral']
2.5255358656338993,0,-0.28906079284189296,-0.23917606882327924,1,1233,-0.7203615295681008,-0.6848524992169528,1.7773581174305102,-0.13063805948323332,1.1176548547486445,-0.3348535487275529,-0.4750808318756608,-1.0758358699342734,Y,0.7610856895471192,-0.42548147169838196,-0.6852164505821693,80,0.01766842511553108,0.12920676593300862,0.5958459665066586,0.6896570883858384,-0.3817555831051643,1.2894639800353356,-0.15561603085861192,-0.6737763433748382,1,Neutral,0.7293179186628808,0.5403581356624177,1.8172376184214973,Still working,Very satisfied,1.1838599444077125,-0.42548147169838196,-0.33485354872755274,0,0.0,11,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,['Neutral'],['Neutral']
